Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
35842caf6e2423e675478476398d0066ee8450f12a923cbf11f843c5ceeb0a44,2016-04,Staffordshire Police,Staffordshire Police,-2.143083,52.983903,On or near LEY GARDENS,E01014311,Stoke-on-Trent 027C,Unable to prosecute suspect
2163a56520f68fc09a6c7b505d0c75c4fba51a35c5f065bcf8d5fc0b40be0776,2016-04,Staffordshire Police,Staffordshire Police,-2.218621,53.032132,On or near HIGH STREET,E01029609,Newcastle-under-Lyme 008D,Unable to prosecute suspect
c80a64f5652eecf21bd83bb210c3f444c0601189b85647db1f76cc76b7e38428,2016-04,Staffordshire Police,Staffordshire Police,-2.226342,53.011721,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
6de77c48dfc2be4f5eb02e8053ef4a88d29287bd8b6ccbeb62c0ce6b5926014f,2016-04,Staffordshire Police,Staffordshire Police,-2.159465,52.970938,On or near ORFORD WAY,E01014237,Stoke-on-Trent 032C,Unable to prosecute suspect
8579a659bae3290d567cf1d70e505ebe6f1039ec7aa8dc3bd25a856644ec6c79,2016-04,Staffordshire Police,Staffordshire Police,-2.155369,52.966673,On or near ULVERSTON ROAD,E01014238,Stoke-on-Trent 032D,Unable to prosecute suspect
a2e69c9158dca4ab2ee94e99607f3fb84dad211c91f797050db27dca981e1ee4,2016-04,Staffordshire Police,Staffordshire Police,-2.204463,53.077858,On or near SILVERSTONE CRESCENT,E01014258,Stoke-on-Trent 001B,Unable to prosecute suspect
760a8e2b0293f15911d88b193574eaf6ebd996857d46c7a3211d83a549f9fe67,2016-04,Staffordshire Police,Staffordshire Police,-2.248472,53.036990,On or near THE MOUNT,E01029560,Newcastle-under-Lyme 007D,Unable to prosecute suspect
69060aaec18e3aef72c26cfeb31fc590aba2f03220f33d2359606c34be71cc32,2016-04,Staffordshire Police,Staffordshire Police,-2.222825,53.003107,On or near TANSEY WAY,E01029551,Newcastle-under-Lyme 014B,Unable to prosecute suspect
fd94f12bbd73129ac868f02453865b376bc9f19b2f55800dbf87fc315939429a,2016-04,Staffordshire Police,Staffordshire Police,-2.209127,53.063881,On or near NEW HAYES ROAD,E01014359,Stoke-on-Trent 002C,Unable to prosecute suspect
c03270256bf16afe632a7edddd7af63a275853b0ca5cb8e70ee13832447ba1e7,2016-04,Staffordshire Police,Staffordshire Police,-2.176710,53.040696,On or near STANWAY AVENUE,E01014253,Stoke-on-Trent 011B,Unable to prosecute suspect
4bf5049786a2bc5d98bca4bb36545dd0179c084c6211967093d85262824b4031,2016-04,Staffordshire Police,Staffordshire Police,-2.123112,52.979494,On or near ARGYLL ROAD,E01014305,Stoke-on-Trent 029A,Unable to prosecute suspect
8a25fdda5e03b6d275251065bec32dd6bffd0b559faf79f05bf46eaaffbd34d8,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
37bb6c7857b7f4754225902b5da1481651f83e75ca45cbfdc193616e121b84fb,2016-04,Staffordshire Police,Staffordshire Police,-2.226132,53.017007,On or near CROFT ROAD,E01029555,Newcastle-under-Lyme 011A,Unable to prosecute suspect
4e1bd3c750438e1e54366c773117c2d134a3e51278661a1c425e0f7db2638df9,2016-04,Staffordshire Police,Staffordshire Police,-2.134995,53.031375,On or near HADDON PLACE,E01014212,Stoke-on-Trent 012C,Unable to prosecute suspect
f5b8ff586f0e01487501649930727cb59d3ff4529da48ab7f336d9c0382614d5,2016-04,Staffordshire Police,Staffordshire Police,-2.129710,52.984755,On or near NORMACOT ROAD,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
7bb285a8325da75ebb4ae900972cd0e6f7b3408b0eb492736bf0fea8d766dae4,2016-04,Staffordshire Police,Staffordshire Police,-2.143721,53.001072,On or near SHARDLOW CLOSE,E01014280,Stoke-on-Trent 021C,Unable to prosecute suspect
65de547480c51a2cf8476b2af6749dbfe2cdbf8edc807369ababd7d36d88254f,2016-04,Staffordshire Police,Staffordshire Police,-2.134995,53.031375,On or near HADDON PLACE,E01014212,Stoke-on-Trent 012C,Unable to prosecute suspect
e6b2b268654a1823e753ea0d902eeb84db00780a6763c442490a7514330d9993,2016-04,Staffordshire Police,Staffordshire Police,-2.012792,53.111059,On or near MILNER TERRACE,E01029808,Staffordshire Moorlands 001C,Unable to prosecute suspect
ac7e5166d8e4bfce80bd6036f3af6ffba1413dd7ff0464f1cc7980676d7f64ac,2016-04,Staffordshire Police,Staffordshire Police,-2.199892,53.009665,On or near Petrol Station,E01014291,Stoke-on-Trent 018D,Unable to prosecute suspect
78f31716ab7388d4cb0a26dc63e255402178f4e770214de425d723ad8f14e9db,2016-04,Staffordshire Police,Staffordshire Police,-2.028024,53.102570,On or near HUGO STREET,E01029812,Staffordshire Moorlands 005D,Unable to prosecute suspect
ccf88eb8a013d330c03f82314638082f45e6461dcb5ad55389696c61f2f16c6e,2016-04,Staffordshire Police,Staffordshire Police,-2.218789,53.074228,On or near NEWARK GROVE,E01014358,Stoke-on-Trent 002B,Unable to prosecute suspect
dad2343f5141fb9ed4fff0d6180bf8cd406d54da3e5f4ce9c815812e7e330f6a,2016-04,Staffordshire Police,Staffordshire Police,-2.091085,52.983820,On or near MAXTON WAY,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
d8362fb5d86f19837539ba7b1b1ec7ed08ce067d6753c575205d1f982f6e0e33,2016-04,Staffordshire Police,Staffordshire Police,-2.192474,53.063936,On or near TELFORD WAY,E01014242,Stoke-on-Trent 006B,Unable to prosecute suspect
c9d507d019b76cf3dc60aded0f8072f929d3489e08fe7428f9cad545fe4cde3b,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5249222356c67add19df267503594da27189d81d417607cd89df2b6ab7e4bc10,2016-04,Staffordshire Police,Staffordshire Police,-2.198115,53.028303,On or near FESTIVAL WAY,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
1b4f89bf0332ce0481da115a6102f0e16b83de61124d0c6f200abdada79e73b6,2016-04,Staffordshire Police,Staffordshire Police,-2.163140,53.037390,On or near DUNSANY GROVE,E01014324,Stoke-on-Trent 010B,Unable to prosecute suspect
6f069034941d6062f4f936e336973d6acf0e5cdefb7451e8f36093295ae022e8,2016-04,Staffordshire Police,Staffordshire Police,-2.208010,53.042776,On or near PORT VALE STREET,E01014250,Stoke-on-Trent 009B,Unable to prosecute suspect
62b92c6484a869d46882f3dd244f87c4bea5f237bdc3696f12970e3e7731abcb,2016-04,Staffordshire Police,Staffordshire Police,-2.153741,52.969318,On or near THORPE GREEN,E01014235,Stoke-on-Trent 032A,Unable to prosecute suspect
843fd5a8ec5ae6f717ab4deec49c442d33379246b64aedf9dad89627bfcd1ee5,2016-04,Staffordshire Police,Staffordshire Police,-2.153741,52.969318,On or near THORPE GREEN,E01014235,Stoke-on-Trent 032A,Unable to prosecute suspect
9be261b94398f4ed0b6082636c78f3e1e4fb2bf35f606a4a5f71d5eab03b9ace,2016-04,Staffordshire Police,Staffordshire Police,-2.255274,53.085184,On or near CEDAR AVENUE,E01029541,Newcastle-under-Lyme 003B,Unable to prosecute suspect
3abfc197f4207ce012b6c9dc3e938da93359b66dcb349dcd0b5da4bdec5cc2fc,2016-04,Staffordshire Police,Staffordshire Police,-2.179196,53.068343,On or near CORNHILL ROAD,E01014263,Stoke-on-Trent 003C,Unable to prosecute suspect
8ad3adec051f46228c34da528f155f4b6c35064ee926e23ac2043e0b83dd18a7,2016-04,Staffordshire Police,Staffordshire Police,-2.175807,53.053426,On or near DUDDELL ROAD,E01014246,Stoke-on-Trent 008A,Unable to prosecute suspect
cb43295e8f81001296458a60056e1453cceeba6968f4519ea037996e429991f8,2016-04,Staffordshire Police,Staffordshire Police,-2.172661,53.020306,On or near OGDEN ROAD,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
378ff2885efa930d116bc37c66f2c1798b7f928020c5b2033cba55e7feb24f01,2016-04,Staffordshire Police,Staffordshire Police,-2.174096,53.047047,On or near PRESTON STREET,E01014266,Stoke-on-Trent 008B,Unable to prosecute suspect
fc28122762a48944d94b49ba27620fa5a4082149c61301b2ada1f92c2608adc6,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
ce1609a5a2168730492d83b811c3ea43f9a61ab062be5303ece1234c484c0dc7,2016-04,Staffordshire Police,Staffordshire Police,-2.192840,52.972309,On or near DEANSBERRY CLOSE,E01014348,Stoke-on-Trent 030B,Unable to prosecute suspect
1af5478e32ab234693558bb6bda626fea2d27f091c92d770394aea2bbe8f4560,2016-04,Staffordshire Police,Staffordshire Police,-2.204242,53.037515,On or near MALKIN WAY,E01014255,Stoke-on-Trent 009E,Unable to prosecute suspect
c612936a280fdae840b395dc08266204a97d3c53c15c977f3201acd4e466d4d0,2016-04,Staffordshire Police,Staffordshire Police,-2.182763,53.026116,On or near Petrol Station,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
d213ce176ef9913a83cb019236b2e7e923bf9339ba348981bd6fbe22e75ef876,2016-04,Staffordshire Police,Staffordshire Police,-2.238164,53.025604,On or near MEADOW LANE,E01029553,Newcastle-under-Lyme 010A,Unable to prosecute suspect
0581b52ec3f006d8f006103d06b171c34eabf078a3f1ed252296f03f91e72fe6,2016-04,Staffordshire Police,Staffordshire Police,-2.190266,53.016755,On or near CASTLEFIELD STREET,E01014281,Stoke-on-Trent 015A,Unable to prosecute suspect
abddc2f60f66bf40bd04ddc36afc4703c68cd42b8d651092d4f2f630984d7485,2016-04,Staffordshire Police,Staffordshire Police,-2.239281,53.004010,On or near EMERY AVENUE,E01029600,Newcastle-under-Lyme 014D,Unable to prosecute suspect
278992aebfc0f405876e0b660276af0cb20bf090175e936765c3ba77001289a4,2016-04,Staffordshire Police,Staffordshire Police,-2.179494,52.960518,On or near PADSTOW WAY,E01014352,Stoke-on-Trent 034D,Unable to prosecute suspect
f437bc0d1fec58e7b6c2f0102901414fe7a0073b097ce9f42de77def79804736,2016-04,Staffordshire Police,Staffordshire Police,-2.133504,53.012024,On or near VOWCHURCH WAY,E01014229,Stoke-on-Trent 017F,Unable to prosecute suspect
fbbab22d9a0a2968775e39a512acfda6b5dd1328b690b9a2b218d5b9919cc885,2016-04,Staffordshire Police,Staffordshire Police,-2.101958,53.021323,On or near ASH BANK ROAD,E01029819,Staffordshire Moorlands 009E,Unable to prosecute suspect
4f0764bebbd9f94cf0d389eb5233054b80d5c0fc0d4f2f7a96f24149ca5eaa58,2016-04,Staffordshire Police,Staffordshire Police,-2.124092,52.994190,On or near MARLOW ROAD,E01014300,Stoke-on-Trent 022C,Unable to prosecute suspect
a4818c6a2eb3beab17849da9b2690a245c306f564f33f99dac1372741d35b0c4,2016-04,Staffordshire Police,Staffordshire Police,-2.023320,53.104900,On or near Parking Area,E01029804,Staffordshire Moorlands 005A,Unable to prosecute suspect
4657cd18f98a1b1d6fb1e8796ac3fe8e3b8ebe6be5db23ec2785c60159de20cb,2016-04,Staffordshire Police,Staffordshire Police,-2.234057,53.013360,On or near DUNKIRK,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
7e0c34d1e5d2ea238d6c6fcd237f872bbb16f073c21490faab472393d9203d92,2016-04,Staffordshire Police,Staffordshire Police,-2.128456,53.013629,On or near Supermarket,E01014222,Stoke-on-Trent 017C,Unable to prosecute suspect
ee11753d262c0d4658c7fea8b029f02a2ac73f3bcde75ea4dd45c5d14a1d2c0e,2016-04,Staffordshire Police,Staffordshire Police,-2.215233,53.064535,On or near SMITH CHILD STREET,E01014361,Stoke-on-Trent 005D,Unable to prosecute suspect
168eca47b7ba27b70a6add40af3ae7eca3350b993cd886c77a66600fb61f29b7,2016-04,Staffordshire Police,Staffordshire Police,-2.189574,53.073046,On or near HESKIN WAY,E01014260,Stoke-on-Trent 001D,Unable to prosecute suspect
61341553542f21e6b3a683c9abdd65486427502a299b08f68c1c9d6d19cca775,2016-04,Staffordshire Police,Staffordshire Police,-2.215052,53.064104,On or near NEWFIELD STREET,E01014361,Stoke-on-Trent 005D,Unable to prosecute suspect
4cd68663d2580dfdf6a7b5e68ee0396e0b49fd00e15a90f10276e5e783c1c66a,2016-04,Staffordshire Police,Staffordshire Police,-2.215052,53.064104,On or near NEWFIELD STREET,E01014361,Stoke-on-Trent 005D,Unable to prosecute suspect
24fbff6c77356bd627b557616f962813cca704a7f40ec01e325140ee894a8c3a,2016-04,Staffordshire Police,Staffordshire Police,-2.136237,53.037666,On or near CLEADON PLACE,E01014217,Stoke-on-Trent 012E,Unable to prosecute suspect
e08a6c9beff3dd65a40867b1c2bd9e17bf36a98ec7148a79016ea1d6d0bfaa1c,2016-04,Staffordshire Police,Staffordshire Police,-2.097580,52.984039,On or near BIRD ROAD,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
b2ef391d658fb8b1b4d5f3a8480d40de1265c0d8255df17ebbffdb830c2db03b,2016-04,Staffordshire Police,Staffordshire Police,-2.095348,52.978198,On or near TIPPING AVENUE,E01014368,Stoke-on-Trent 028D,Unable to prosecute suspect
87c0094cca4930a58564fb484128ef56b75566950855793341a9600fb14f9942,2016-04,Staffordshire Police,Staffordshire Police,-2.164574,53.124042,On or near THE UPLANDS,E01029768,Staffordshire Moorlands 004A,Unable to prosecute suspect
6ba4322e2f9afe9c13c4fbf4e5eb5c2e856a9909d42981b639cb4e7061753e0b,2016-04,Staffordshire Police,Staffordshire Police,-2.190324,53.002831,On or near BOON AVENUE,E01014295,Stoke-on-Trent 019B,Unable to prosecute suspect
833d676ee9ac95cd0b7ce076f905d2b87f91b9a2ac26d2a7de8300c9be4b80ad,2016-04,Staffordshire Police,Staffordshire Police,-2.009384,53.101090,On or near Petrol Station,E01029806,Staffordshire Moorlands 001B,Unable to prosecute suspect
bb80cce20695f156195ab25b3b49b3255b9467416337c9d3d83c01f64c1d4fb2,2016-04,Staffordshire Police,Staffordshire Police,-2.126640,53.009460,On or near MIDDLEFIELD ROAD,E01014224,Stoke-on-Trent 017E,Unable to prosecute suspect
098611c7259128ffb866d12c88fb5b14670d880028cf94657a320e1ae23fbb5c,2016-04,Staffordshire Police,Staffordshire Police,-2.151325,52.968099,On or near BARLASTON ROAD,E01014238,Stoke-on-Trent 032D,Unable to prosecute suspect
2f981f7325fddb22158a0c147e29fc6e65b6f42f617f61e409805023dab12c06,2016-04,Staffordshire Police,Staffordshire Police,-2.135964,53.017189,On or near TRIMLEY WAY,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
74ef16b398183ea1d8f066a294ea5170913c7be87d0b50fc1b085929478c0c47,2016-04,Staffordshire Police,Staffordshire Police,-2.123495,53.009472,On or near NETHERCOTE PLACE,E01014224,Stoke-on-Trent 017E,Unable to prosecute suspect
5669e39b5cdfac58f76f62db208606cc3f741e8c837a7d915bb8acd45656c4a2,2016-04,Staffordshire Police,Staffordshire Police,-2.173103,53.111913,On or near DOUGLAS AVENUE,E01029763,Staffordshire Moorlands 003A,Unable to prosecute suspect
f3acec2d779ffeca4862e100e0c02fc8c343f301f98ef1e9a5fd581190f3447f,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
61771b228f85d8fd4caa91e2763dd616a1ebb133282f63650b1b60c13340d666,2016-04,Staffordshire Police,Staffordshire Police,-2.165712,53.070205,On or near HESKETH AVENUE,E01014337,Stoke-on-Trent 004E,Unable to prosecute suspect
bad97b0f64b10cc6397b405292c58b18d7b6f4c5999261131499d73582c88c92,2016-04,Staffordshire Police,Staffordshire Police,-2.170261,52.971040,On or near FENNERS GROVE,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
e661895be1595f54c4a7ff012d2f2586437ea27722239a2e26f2a82d2dfda8b1,2016-04,Staffordshire Police,Staffordshire Police,-2.147158,52.995009,On or near ROYAL STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
e6e2a925e26d628c49510927b133366ab5c091e744d0c4201ce0de1c0a266d7d,2016-04,Staffordshire Police,Staffordshire Police,-2.147158,52.995009,On or near ROYAL STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
ef941d01a13eaffbeb8385f3c078c5157cb29f24f7ad1c0705af6e5bfcf33d0e,2016-04,Staffordshire Police,Staffordshire Police,-2.133279,52.978027,On or near DILHORNE GROVE,E01014309,Stoke-on-Trent 027B,Unable to prosecute suspect
94fcac3cb4860c19d4e51ae4f39d9993b6912d901573a3781880d08ee969054b,2016-04,Staffordshire Police,Staffordshire Police,-2.225645,53.089415,On or near MAGPIE CRESCENT,E01029565,Newcastle-under-Lyme 001B,Unable to prosecute suspect
83bb37bba9d618abe947d1032bd3ec24baeac3ab954624706bd4294e0285a555,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
363b951dc8f102acd8f45bdb139a28ea90e0b34f14eb80ab82922cb53aaec653,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
95424b9b11a962142d43b692c97b6a10977afecb1e2c19b7353887e5bfc24355,2016-04,Staffordshire Police,Staffordshire Police,-2.197483,52.978162,On or near LEVESON ROAD,E01014353,Stoke-on-Trent 030D,Unable to prosecute suspect
1c483a3c8aaf167990dfe51ad58952f18674f7e6eb60fb95ec295348565933a5,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
4f49b70b06b0a750838b0575e62a9a32524d054aa0b10edf9edd155f7df7344f,2016-04,Staffordshire Police,Staffordshire Police,-2.158574,52.975838,On or near DENNINGTON CRESCENT,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
a5c560f1b70674526a97813a74adea4ae15ba8c5763da77aeb08dac83fcb1996,2016-04,Staffordshire Police,Staffordshire Police,-2.182352,52.624171,On or near HATTONS GROVE,E01029615,South Staffordshire 008C,Unable to prosecute suspect
d4fa5665522e28a6d8b800e4e658ab321c7a37c93e3b1b6f136ae7cd43e85a81,2016-04,Staffordshire Police,Staffordshire Police,-1.645862,52.613068,On or near MURTON,E01029857,Tamworth 008C,Unable to prosecute suspect
1e61720287b94852f9f3fa621186b550a365b6d1de37eb383e0f6297c9f1ea23,2016-04,Staffordshire Police,Staffordshire Police,-2.256096,52.856299,On or near SCHOOL ROAD,E01029698,Stafford 005D,Unable to prosecute suspect
ba6c4041574be64c33ad80359883118ec48b947b1e6eb19be17bc67564eae0c9,2016-04,Staffordshire Police,Staffordshire Police,-2.144898,52.903195,On or near MILL STREET,E01029745,Stafford 003C,Unable to prosecute suspect
1aa10ca5d0a54ee4ffd36afe2d5f7b4f76b4139faff4a9128e76002771973613,2016-04,Staffordshire Police,Staffordshire Police,-1.642197,52.810694,On or near PRINCESS STREET,E01029447,East Staffordshire 009C,Unable to prosecute suspect
ba400f468d18a82dceb60486852d6fbc7cd167fb98aca5a3661890fe1a5df708,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
9683f4305bf8c145dc0328cbbe2497f2d85952396eaed09b257fa36262205a8f,2016-04,Staffordshire Police,Staffordshire Police,-1.667735,52.622759,On or near MAITLAND,E01029840,Tamworth 007A,Unable to prosecute suspect
f40e94638b68efc476ec06fd64e941205115b4ef8bfbbec35bc3af498c164816,2016-04,Staffordshire Police,Staffordshire Police,-1.681431,52.781087,On or near LICHFIELD ROAD,E01029416,East Staffordshire 013D,Unable to prosecute suspect
a0fd00d3f88086e879fb5e5f2efff9cac9778949f13bce9811bef7efe94b8d5b,2016-04,Staffordshire Police,Staffordshire Police,-1.646928,52.614536,On or near LOTHERSDALE,E01029859,Tamworth 007E,Unable to prosecute suspect
920fe7d7c231ecc1af811bd015f8aba480237c222cbb72089d7021294c2fba19,2016-04,Staffordshire Police,Staffordshire Police,-1.640071,52.827426,On or near ST MARK'S ROAD,E01029437,East Staffordshire 007D,Unable to prosecute suspect
81d29eb6366ca85eec91f8a98f8c63aa47715a79a490b13b1207199ea42eca47,2016-04,Staffordshire Police,Staffordshire Police,-2.028459,52.701620,On or near CEMETERY ROAD,E01029355,Cannock Chase 007B,Unable to prosecute suspect
0c49801718bc82b273902f5d65977db3642f00950f52a9d247409288ac55e71b,2016-04,Staffordshire Police,Staffordshire Police,-1.645530,52.809509,On or near BYRKLEY STREET,E01029445,East Staffordshire 009A,Unable to prosecute suspect
ed2e21d45a923c418c450676a06ad91684671308d160e84302b79e1fb9c32aa9,2016-04,Staffordshire Police,Staffordshire Police,-2.120560,52.806820,On or near Further/Higher Educational Building,E01029701,Stafford 010E,Unable to prosecute suspect
40fbb800b7cc8f498a415b72e055447bfa7f84b42638cc7df60c2f0e9ed2327e,2016-04,Staffordshire Police,Staffordshire Police,-2.077317,52.797651,On or near REDRUTH DRIVE,E01029686,Stafford 011A,Unable to prosecute suspect
3ea122c633f1c13e2ab24a6c40e2ec7ca2763ef56c93c953311ab1d6f977bc09,2016-04,Staffordshire Police,Staffordshire Police,-2.079128,52.969464,On or near ADAMTHWAITE DRIVE,E01029702,Stafford 001A,Unable to prosecute suspect
40efc9ea51f0d6e631a698d2375d8e2428894dd0d992b2ece84e9e703ec88e09,2016-04,Staffordshire Police,Staffordshire Police,-1.821758,52.678611,On or near HAZEL GROVE,E01029519,Lichfield 007E,Unable to prosecute suspect
