Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
08b7b924b5e4b218af5221253aacec2a3d60f6fbd57e3bb7cf6eb21875837748,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
1d1d7cdd2a31913117eaaf7c04a8ea726e150cedabdda08d175645a8e891880d,2016-03,Staffordshire Police,Staffordshire Police,-2.174409,52.995305,On or near RIDLEY STREET,E01014277,Stoke-on-Trent 020D,Unable to prosecute suspect
32bfbc8574c556534266795d3246edb6e38eafcba7e8c881da51a557f912ebff,2016-03,Staffordshire Police,Staffordshire Police,-2.174409,52.995305,On or near RIDLEY STREET,E01014277,Stoke-on-Trent 020D,Unable to prosecute suspect
cec148d6ff3e61a7890bb39e0788964bfafdfc5e8f50ea7de1ced23906b33eb3,2016-03,Staffordshire Police,Staffordshire Police,-2.174409,52.995305,On or near RIDLEY STREET,E01014277,Stoke-on-Trent 020D,Unable to prosecute suspect
af11fe65ef886b3f79fd5b0fb766770e2ee5c7d75556a09f78744ce6d17f8ece,2016-03,Staffordshire Police,Staffordshire Police,-2.174409,52.995305,On or near RIDLEY STREET,E01014277,Stoke-on-Trent 020D,Unable to prosecute suspect
ec5e18884bca7acc02ab06ac3c4022d4fc6e6c2365286c05f6b78c042044d1d5,2016-03,Staffordshire Police,Staffordshire Police,-2.226342,53.011721,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
fe7f81cc0459e53a9333dc15030256639c821e11c6493d4c68492c8d9fd6e2b4,2016-03,Staffordshire Police,Staffordshire Police,-2.225027,53.011076,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
808924a96f6f32b3ca0ab0c4f8bb43c8f4c4e1874621c51e57a22d1e95a81596,2016-03,Staffordshire Police,Staffordshire Police,-2.144623,53.038879,On or near FISHPOND WAY,E01014210,Stoke-on-Trent 012A,Unable to prosecute suspect
9805675dedcb90fcf5ab999365dce0c51675db9f3223a8b62cbab90abb1c72e8,2016-03,Staffordshire Police,Staffordshire Police,-2.142214,53.036428,On or near KYFFIN ROAD,E01014210,Stoke-on-Trent 012A,Unable to prosecute suspect
4189d5d020afa6c8a007ddd04f87980adadd6b594200a60635257323fde5cda7,2016-03,Staffordshire Police,Staffordshire Police,-2.184011,53.053171,On or near BLUESTONE AVENUE,E01014245,Stoke-on-Trent 006E,Unable to prosecute suspect
21385403f5029c870fcdc0b7576688d932c6259e5d09f60f26eb88ba68e886e4,2016-03,Staffordshire Police,Staffordshire Police,-2.192995,53.053804,On or near SANDRA CLOSE,E01014244,Stoke-on-Trent 006D,Unable to prosecute suspect
eda02f33b4d22750f50aad6958131562d400d98620c0433334efc8e8272e73a0,2016-03,Staffordshire Police,Staffordshire Police,-2.117211,52.972830,On or near FIR TREE ROAD,E01014310,Stoke-on-Trent 031A,Unable to prosecute suspect
2934bc595f6f75a42dc77ad89fe533dc4622a98f1ef26da9823105b8c330e207,2016-03,Staffordshire Police,Staffordshire Police,-2.240066,53.011083,On or near HEDLEY PLACE,E01029598,Newcastle-under-Lyme 010E,Unable to prosecute suspect
7a3e58b4df93aa1c2b13c5e8897751a7d7133a5685de9f2293c7c7909f5805d5,2016-03,Staffordshire Police,Staffordshire Police,-2.117211,52.972830,On or near FIR TREE ROAD,E01014310,Stoke-on-Trent 031A,Unable to prosecute suspect
988af60c74b2c2e5107b185d9b374f87ce67d1a41d5e2687db72c6806ddb504c,2016-03,Staffordshire Police,Staffordshire Police,-2.226687,53.040441,On or near BENNETT PLACE,E01029537,Newcastle-under-Lyme 006A,Unable to prosecute suspect
1acf1b093e79e712606469b2ab46df28ca23da536a374816511aa5211e6f32f2,2016-03,Staffordshire Police,Staffordshire Police,-2.136833,53.023148,On or near THEODORE ROAD,E01014218,Stoke-on-Trent 014A,Unable to prosecute suspect
0955aaaa017b4617b529549e8186ed461e566c920430b0f52a75be4968b955c5,2016-03,Staffordshire Police,Staffordshire Police,-2.173713,53.111319,On or near EDGE VIEW COURT,E01029763,Staffordshire Moorlands 003A,Unable to prosecute suspect
61466d3d87ec1d80a8e2ae83eb7d5cccca164ceb3d5ff4ec03db2bd52312d152,2016-03,Staffordshire Police,Staffordshire Police,-2.177256,53.050170,On or near KINVER STREET,E01014246,Stoke-on-Trent 008A,Unable to prosecute suspect
eacf2ee3d85d54934690a127875bce970de8020d9e08fc5db88d4e62322665f6,2016-03,Staffordshire Police,Staffordshire Police,-2.187251,53.050245,On or near MINSTER STREET,E01014247,Stoke-on-Trent 009A,Unable to prosecute suspect
556615992879292296555f0c3ec01e10e701f0a2c4970ebca577f5dac4306aed,2016-03,Staffordshire Police,Staffordshire Police,-2.175805,53.027295,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
bd429934e38f2b7edf78ea83033e6c868faf1ed34d648be58d3339db49b3fc96,2016-03,Staffordshire Police,Staffordshire Police,-2.145325,52.994921,On or near BERDMORE STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
1c63006c1a2cda19b4d532adafed3f29ce7888f48d7b82c07529841d6d3be6d4,2016-03,Staffordshire Police,Staffordshire Police,-2.231205,53.023604,On or near REEVES AVENUE,E01029552,Newcastle-under-Lyme 006D,Unable to prosecute suspect
96596588da755143c1edfd57ff33c674280c40999307b119a0d6071879eeb353,2016-03,Staffordshire Police,Staffordshire Police,-2.236283,53.077089,On or near BEESTON VIEW,E01029586,Newcastle-under-Lyme 001E,Unable to prosecute suspect
c959fd56ba1f333e432dbca6766daa771ab7000d7ec01f27ba4802d209395355,2016-03,Staffordshire Police,Staffordshire Police,-2.170890,52.968243,On or near Sports/Recreation Area,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
46ccac15a934c79c03fcfb5b905f5d56f224014df759c1daddbbc67fcc738fd8,2016-03,Staffordshire Police,Staffordshire Police,-2.169716,53.025713,On or near LINDOP STREET,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
3051bee73c789d9877a99dd425ad173cad8ffdd4fc8d9415dd42f2e7d7d02bdb,2016-03,Staffordshire Police,Staffordshire Police,-2.184345,53.012432,On or near HAYWOOD STREET,E01014283,Stoke-on-Trent 016E,Unable to prosecute suspect
d6f2d7bec7ab6379290a04118695990ec34bd053aa0d52350dfd48967a352795,2016-03,Staffordshire Police,Staffordshire Police,-2.230388,53.091231,On or near HIGHFIELD AVENUE,E01029563,Newcastle-under-Lyme 002B,Unable to prosecute suspect
321147603ef5bd996e0941b2a546a67e327a5febd56d7e761ad3834b0df448d3,2016-03,Staffordshire Police,Staffordshire Police,-1.966485,53.048941,On or near HIGH STREET,E01029803,Staffordshire Moorlands 007B,Unable to prosecute suspect
e8d6047b4d0a30364a48bea1dfdb42c19adc2afdfb3e4ea3a02da1512d08b225,2016-03,Staffordshire Police,Staffordshire Police,-2.197483,52.978162,On or near LEVESON ROAD,E01014353,Stoke-on-Trent 030D,Unable to prosecute suspect
ef5d153eb6c59712733fffc188e19120343e5325c1af6d3a325e86ff1577406a,2016-03,Staffordshire Police,Staffordshire Police,-2.167487,53.070014,On or near MILL VIEW,E01014337,Stoke-on-Trent 004E,Unable to prosecute suspect
6149d44a0e4f3c5bc563faa8c66d6d954bf8a1d3b16b06edf4b5d3f1996af21d,2016-03,Staffordshire Police,Staffordshire Police,-2.187307,53.035655,On or near EMERY STREET,E01014254,Stoke-on-Trent 011C,Unable to prosecute suspect
62a92d5f2617862bf4f611a548d4e64c5d68d0887720f6384052489226fd1634,2016-03,Staffordshire Police,Staffordshire Police,-2.225571,53.012451,On or near Further/Higher Educational Building,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
d53920d45a881ec1a00b662317b776477b4d158ff3ba7120e1c6be704722d51b,2016-03,Staffordshire Police,Staffordshire Police,-2.211195,53.111429,On or near MOORLAND ROAD,E01029582,Newcastle-under-Lyme 001D,Unable to prosecute suspect
551c9623ee3d9f9b4e5a23ff783a6a8562835dee3892987ead82f6c92b085c69,2016-03,Staffordshire Police,Staffordshire Police,-2.121224,52.991398,On or near Supermarket,E01014299,Stoke-on-Trent 025A,Unable to prosecute suspect
a343c6f0f4bcedb1d7553c30b4a1e36fd37b4dab4d3fd791a0d458ded7071054,2016-03,Staffordshire Police,Staffordshire Police,-1.971326,53.013363,On or near Sports/Recreation Area,E01029795,Staffordshire Moorlands 010C,Unable to prosecute suspect
a343c6f0f4bcedb1d7553c30b4a1e36fd37b4dab4d3fd791a0d458ded7071054,2016-03,Staffordshire Police,Staffordshire Police,-1.971326,53.013363,On or near Sports/Recreation Area,E01029795,Staffordshire Moorlands 010C,Unable to prosecute suspect
a343c6f0f4bcedb1d7553c30b4a1e36fd37b4dab4d3fd791a0d458ded7071054,2016-03,Staffordshire Police,Staffordshire Police,-1.971326,53.013363,On or near Sports/Recreation Area,E01029795,Staffordshire Moorlands 010C,Unable to prosecute suspect
ef20e57057d31f6b9087915e46cefd581bf184668e14d09cbb47c6ea9eeb4e0b,2016-03,Staffordshire Police,Staffordshire Police,-2.179016,52.960177,On or near WINDRUSH CLOSE,E01014352,Stoke-on-Trent 034D,Unable to prosecute suspect
9f0d8dd60e4a2cf03a07b8826cfdcd0ff626ba9f252b2552c743aaac5849dacb,2016-03,Staffordshire Police,Staffordshire Police,-1.989077,52.959781,On or near WENTLOWS AVENUE,E01029790,Staffordshire Moorlands 013D,Unable to prosecute suspect
2c81d3985ac4fb129df03b5696cb6b2b2659f891079878b1deef0d0f6a4f0d1a,2016-03,Staffordshire Police,Staffordshire Police,-2.218088,53.038812,On or near CLAREMONT CLOSE,E01029583,Newcastle-under-Lyme 008A,Unable to prosecute suspect
07ca0f22b15cf1c7eebdf1cf2b8892cc8c8b6f452a53365159f500cc689d2bac,2016-03,Staffordshire Police,Staffordshire Police,-2.240685,53.090150,On or near SOMERSET AVENUE,E01029564,Newcastle-under-Lyme 002C,Unable to prosecute suspect
0b2c1103a15e2dbe37c3acb2f2d1eb1e8dde231c6774d4dce991501b9e2a6715,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
993b5b3ee36f018c31e36917a74ba5f9233ae4d34b71d16d63c255d68b582f19,2016-03,Staffordshire Police,Staffordshire Police,-2.168274,53.061267,On or near BARKS DRIVE,E01014331,Stoke-on-Trent 004A,Unable to prosecute suspect
8cdf642cf011e44bc61c6ebdab6e801650419cc9f33921454b6b689c348e3032,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7ba689d4165f59bca9d166abf0b8eea8469d4a4c42ec0ef8a13a2cc10dbfc145,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
61481f4d930cef42b4a3b225f1371feb022961a81051f1ba5f81600fac03c451,2016-03,Staffordshire Police,Staffordshire Police,-2.193991,53.006475,On or near FREDERICK AVENUE,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
009caef05b1c8ed4b7a59615702170680a80e1ac6ebd603980a2d630a63a885a,2016-03,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
78a76f3411fe2be2c8190f32d7d317583af0babafad48a7f8ec1711c6518627b,2016-03,Staffordshire Police,Staffordshire Police,-2.229827,53.019625,On or near MAYER AVENUE,E01029555,Newcastle-under-Lyme 011A,Unable to prosecute suspect
78a76f3411fe2be2c8190f32d7d317583af0babafad48a7f8ec1711c6518627b,2016-03,Staffordshire Police,Staffordshire Police,-2.229827,53.019625,On or near MAYER AVENUE,E01029555,Newcastle-under-Lyme 011A,Unable to prosecute suspect
19496ce3bf573d68565e0811ae93457313eeba859eb8b83ad6ed3d50c9cbb625,2016-03,Staffordshire Police,Staffordshire Police,-2.190958,52.994524,On or near CLOISTER ROAD,E01014340,Stoke-on-Trent 019D,Unable to prosecute suspect
06ecae83489c7210c7a63b028de2bb7e1ca26aff24a421550759c4e08297549d,2016-03,Staffordshire Police,Staffordshire Police,-2.234969,53.041395,On or near CHELL GROVE,E01029538,Newcastle-under-Lyme 006B,Unable to prosecute suspect
6751e862b18c7a9ded1a751f1e08f8f9f61afc9d0caf14f4b7fe9ed0f9bdda41,2016-03,Staffordshire Police,Staffordshire Police,-1.987937,52.988448,On or near CROFT ROAD,E01029787,Staffordshire Moorlands 011D,Unable to prosecute suspect
f5ce1c31cbee42313115d6f483a89ec4142bdc6799bc8fc0a23692f01570352c,2016-03,Staffordshire Police,Staffordshire Police,-2.227822,53.046326,On or near ONSLOW DRIVE,E01029536,Newcastle-under-Lyme 004A,Unable to prosecute suspect
d8e75c7ed77dd8bbe3ed010fbb7bf3aec927a7cec84dff7dec83e6a2a1b05eb7,2016-03,Staffordshire Police,Staffordshire Police,-2.234969,53.041395,On or near CHELL GROVE,E01029538,Newcastle-under-Lyme 006B,Unable to prosecute suspect
f2c62bb4a5e958de25835f2743ecabc442156282d839ee65d5f7f904f219ab97,2016-03,Staffordshire Police,Staffordshire Police,-2.234969,53.041395,On or near CHELL GROVE,E01029538,Newcastle-under-Lyme 006B,Unable to prosecute suspect
4d34992f72b585801c06c07456fa20a08d2287e287dff1ebdfc023c1155eb436,2016-03,Staffordshire Police,Staffordshire Police,-2.196021,53.020405,On or near WATERMEET GROVE,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
961af22a270c727155515989e434a6ce645296b00d58fb0140f8c29307f7d5e1,2016-03,Staffordshire Police,Staffordshire Police,-2.193789,53.041254,On or near COMMERCIAL STREET,E01014255,Stoke-on-Trent 009E,Unable to prosecute suspect
83910b976f385064595f4d3e8445d02d09695084cd944f175d348fcee6ba9b8b,2016-03,Staffordshire Police,Staffordshire Police,-2.235013,53.008288,On or near CROSS MAY STREET,E01029599,Newcastle-under-Lyme 010F,Unable to prosecute suspect
aafec6c290febf7582b03053e8d38603f31d5106e28a6e50b169484f74c6c2aa,2016-03,Staffordshire Police,Staffordshire Police,-1.940259,52.767394,On or near EATON DRIVE,E01029402,Cannock Chase 001E,Unable to prosecute suspect
abc4fec62452ad3aec2086f08e9348e1945cc5151a472b14dbf5120cd15d2f90,2016-03,Staffordshire Police,Staffordshire Police,-1.872369,52.907980,On or near ASHBOURNE ROAD,E01029433,East Staffordshire 002D,Unable to prosecute suspect
b7788c77a8c61965be364dade1380b6f53d9f7886eda31d21ca1fe2221b9b1c2,2016-03,Staffordshire Police,Staffordshire Police,-2.148597,52.902265,On or near Parking Area,E01029745,Stafford 003C,Unable to prosecute suspect
b7788c77a8c61965be364dade1380b6f53d9f7886eda31d21ca1fe2221b9b1c2,2016-03,Staffordshire Police,Staffordshire Police,-2.148597,52.902265,On or near Parking Area,E01029745,Stafford 003C,Unable to prosecute suspect
6de2c10ce39f09c3d530961ab3e9c638558c04f239879dad9ce0297e6dce1697,2016-03,Staffordshire Police,Staffordshire Police,-2.266193,52.588836,On or near OLD SMITHY CLOSE,E01029654,South Staffordshire 010A,Unable to prosecute suspect
ce3b78a0b85f741a433be47b414b9d07f42041d4c4e5236c2d6c682433422281,2016-03,Staffordshire Police,Staffordshire Police,-1.647750,52.797263,On or near BEECH STREET,E01029408,East Staffordshire 011B,Unable to prosecute suspect
3734dbabd1c0580979037892b61aedf6cdac18cdd074ffade02fd0ce0e303364,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
46992a4418433299fac2df49fb7f62feb93d11c9ec6b93a9cf6cfbfa4c7ff933,2016-03,Staffordshire Police,Staffordshire Police,-2.121678,52.808671,On or near Supermarket,E01029701,Stafford 010E,Unable to prosecute suspect
46fec38d71faa9b80dd848441559325d0ed4cc76751c62e82b52c7e5367b2fa4,2016-03,Staffordshire Police,Staffordshire Police,-2.040569,52.659023,On or near PINFOLD LANE,E01029624,South Staffordshire 004D,Unable to prosecute suspect
5b64c6e46cf47aa30efce27eb20e4c294fc31ce2f79c0a60bcb4971b95772953,2016-03,Staffordshire Police,Staffordshire Police,-2.128443,52.828890,On or near FAIROAK AVENUE,E01029718,Stafford 006B,Unable to prosecute suspect
d21b481ba9fca4d24553e8b8559a06c41e5e7c84a84bd5615c565bc79beeb2d3,2016-03,Staffordshire Police,Staffordshire Police,-2.133889,52.770596,On or near THE LANE,E01029656,South Staffordshire 001B,Unable to prosecute suspect
3640c71b6259b1a0fa1ff8642cfea9adefc93d201b7d3e984b7ac5147f56dfe6,2016-03,Staffordshire Police,Staffordshire Police,-1.652391,52.614750,On or near HOLWICK,E01029856,Tamworth 008B,Unable to prosecute suspect
93ed11bf4dfdc1a7a65713dc32e77abbfbd66915f6612bcdd4b822f7b7a4eb54,2016-03,Staffordshire Police,Staffordshire Police,-2.216303,53.060542,On or near MC KINLEY STREET,E01014354,Stoke-on-Trent 005A,Unable to prosecute suspect
3958657b576103517673171e28bfa465238c86cfb4bba9df59e2806f94721b14,2016-03,Staffordshire Police,Staffordshire Police,-2.158029,52.973376,On or near GAINSBOROUGH ROAD,E01014235,Stoke-on-Trent 032A,Unable to prosecute suspect
bf24bc25ec14742a358b25893990a0b63d9707a716483cb8d9d9b339d39398c5,2016-03,Staffordshire Police,Staffordshire Police,-2.175147,53.023224,On or near Theatre/Concert Hall,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
bfb5f5fe8e2b846de22ea6bab831b89467cc92459844d340e1c924d6dbc00999,2016-03,Staffordshire Police,Staffordshire Police,-1.989308,52.987171,On or near HIGH STREET,E01029787,Staffordshire Moorlands 011D,Unable to prosecute suspect
2cb264e974f9defcdeac7e55ee91c7084ddf860e2061b2f42ec0c901f364d820,2016-03,Staffordshire Police,Staffordshire Police,-2.215540,53.039257,On or near WEST STREET,E01029584,Newcastle-under-Lyme 008B,Unable to prosecute suspect
efa587035acbb9a9234b3bab257ecbf537ead0d2023d4c5ce6231e720d6b25a6,2016-03,Staffordshire Police,Staffordshire Police,-2.165828,53.034510,On or near HARROP STREET,E01014327,Stoke-on-Trent 013B,Unable to prosecute suspect
efa587035acbb9a9234b3bab257ecbf537ead0d2023d4c5ce6231e720d6b25a6,2016-03,Staffordshire Police,Staffordshire Police,-2.165828,53.034510,On or near HARROP STREET,E01014327,Stoke-on-Trent 013B,Unable to prosecute suspect
efa587035acbb9a9234b3bab257ecbf537ead0d2023d4c5ce6231e720d6b25a6,2016-03,Staffordshire Police,Staffordshire Police,-2.165828,53.034510,On or near HARROP STREET,E01014327,Stoke-on-Trent 013B,Unable to prosecute suspect
f1efab8ff37ff4168b3d9bd0717ff176765660c5ba5c1c3b5f8b86279331063f,2016-03,Staffordshire Police,Staffordshire Police,-2.212339,53.061583,On or near MADELEY STREET,E01014361,Stoke-on-Trent 005D,Unable to prosecute suspect
818fa444adffeec532378c511898758cbd056f923cee51c5aa6da4110d12cfe7,2016-03,Staffordshire Police,Staffordshire Police,-2.020969,53.091704,On or near CHEDDLETON ROAD,E01029805,Staffordshire Moorlands 006C,Unable to prosecute suspect
b1128f4a957598541d42e004f835cf77f5d64054da86a24c2be3c0d75dc06a24,2016-03,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
82a215cf1ccd83925352e433f5efc8aad6822dd05b6c100dac23a72011216c91,2016-03,Staffordshire Police,Staffordshire Police,-2.172429,53.018122,On or near ASTLE PLACE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
f2a8fb8c9f1a244e7b86a95ee8c9d9bb5fc99cfbcb2bf13dec503358ffc992de,2016-03,Staffordshire Police,Staffordshire Police,-1.892199,52.987959,On or near Park/Open Space,E01029761,Staffordshire Moorlands 010A,Unable to prosecute suspect
461ebc98642e5e02b6e8b94e0c29b9f3a7fe714898e325d94516d7c4cdb4a234,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
fee4ece8452ce942fb8013c48744113603bff0b1298bf15efb07d038b4db42ef,2016-03,Staffordshire Police,Staffordshire Police,-2.203303,53.056726,On or near BECKTON AVENUE,E01014356,Stoke-on-Trent 005C,Unable to prosecute suspect
6b9521afe21ffc9b7b76f14c0209f5b009e09cfb1c8661695f4e2fb3185332ac,2016-03,Staffordshire Police,Staffordshire Police,-2.198900,53.043286,On or near Parking Area,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
2d3de4801e35693c185575280734f341e7a9ed056f57b1bb4811a34f6d2c7ea3,2016-03,Staffordshire Police,Staffordshire Police,-2.223138,53.081051,On or near OLDCOTT CRESCENT,E01029587,Newcastle-under-Lyme 001F,Unable to prosecute suspect
f81bb4fc952011bf94fabb3583faee9a40e7828ade52e03214d47ba5a77095c4,2016-03,Staffordshire Police,Staffordshire Police,-2.225090,53.008847,On or near Pedestrian Subway,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
f81bb4fc952011bf94fabb3583faee9a40e7828ade52e03214d47ba5a77095c4,2016-03,Staffordshire Police,Staffordshire Police,-2.225090,53.008847,On or near Pedestrian Subway,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
